Applicant_ID,default_status
Apcnt_1000920,0.8552924475161884
Apcnt_1000952,0.13919375443236987
Apcnt_1000960,0.14798028567465266
Apcnt_1000964,0.3406319240180636
Apcnt_1000968,0.027691894215607856
Apcnt_1000976,0.8206933371557322
Apcnt_1000984,0.6950541580174481
Apcnt_1000992,0.3565940344114628
Apcnt_1000996,0.6867523211130063
Apcnt_1001000,0.27434268739993584
Apcnt_1001008,0.16883119276546435
Apcnt_1001028,0.054007293581035135
Apcnt_1001032,0.6388436849697621
Apcnt_1001036,0.8455801173031713
Apcnt_1001040,0.7253617342388307
Apcnt_1001048,0.7917942903149366
Apcnt_1001052,0.05687035482561871
Apcnt_1001068,0.8783615342551455
Apcnt_1001076,0.2307175862509088
Apcnt_1001080,0.276652382337825
Apcnt_1001092,0.15996847110286544
Apcnt_1001120,0.8006356389533401
Apcnt_1001144,0.7697840558602116
Apcnt_1001148,0.28885629956160497
Apcnt_1001168,0.26598866519083714
Apcnt_1001176,0.8364084434727884
Apcnt_1001200,0.2463195945006457
Apcnt_1001224,0.5255141842278724
Apcnt_1001228,0.7112651828904214
Apcnt_1001236,0.10736012301142835
Apcnt_1001244,0.4328177822815081
Apcnt_1001248,0.04314758856461137
Apcnt_1001256,0.41087551124770105
Apcnt_1001260,0.3353921816444651
Apcnt_1001264,0.017636139197796063
Apcnt_1001288,0.07772235913286407
Apcnt_1001292,0.13685181585913542
Apcnt_1001296,0.1185815797918108
Apcnt_1001304,0.4848884626217426
Apcnt_1001308,0.21734034845088013
Apcnt_1001316,0.2639242004427001
Apcnt_1001320,0.5444136491859278
Apcnt_1001352,0.6556552623539074
Apcnt_1001360,0.5226107587164501
Apcnt_1001376,0.8819127889775438
Apcnt_1001384,0.11429358092849055
Apcnt_1001388,0.6165480823630132
Apcnt_1001400,0.9033378494323484
Apcnt_1001416,0.6893574265027543
Apcnt_1001436,0.797368433114644
Apcnt_1001452,0.5429695217405845
Apcnt_1001456,0.08631514752427423
Apcnt_1001468,0.8481425952483852
Apcnt_1001480,0.27407178927435055
Apcnt_1001488,0.5017669132687762
Apcnt_1001508,0.6359358145475141
Apcnt_1001512,0.09116710784764114
Apcnt_1001516,0.6551586821621491
Apcnt_1001528,0.5658953873441934
Apcnt_1001532,0.3381906120987573
Apcnt_1001548,0.012542316211382933
Apcnt_1001552,0.013932253331609155
Apcnt_1001572,0.39028123512035684
Apcnt_1001580,0.020504159001221624
Apcnt_1001584,0.0855406188875555
Apcnt_1001624,0.18863181548309943
Apcnt_1001632,0.05087068650953117
Apcnt_1001668,0.08193514861129247
Apcnt_1001692,0.09464564381301036
Apcnt_1001700,0.05419957388924114
Apcnt_1001708,0.17428410050901527
Apcnt_1001716,0.10166257751301601
Apcnt_1001732,0.07638020336648099
Apcnt_1001752,0.7338696893264934
Apcnt_1001760,0.06413940531671089
Apcnt_1001764,0.04266892046998404
Apcnt_1001776,0.4114464797651637
Apcnt_1001780,0.47276924749806837
Apcnt_1001788,0.8321056785481248
Apcnt_1001792,0.07215665444328574
Apcnt_1001800,0.2136088877745096
Apcnt_1001820,0.41035842918426774
Apcnt_1001828,0.8273674545924368
Apcnt_1001836,0.1631448273298197
Apcnt_1001844,0.6205500294132774
Apcnt_1001848,0.36515779333237897
Apcnt_1001860,0.5404223806241077
Apcnt_1001880,0.488389313231689
Apcnt_1001888,0.6500152850249065
Apcnt_1001900,0.45996635739379554
Apcnt_1001908,0.7209781903720601
Apcnt_1001936,0.524202420877108
Apcnt_1001940,0.3269654142294621
Apcnt_1001960,0.5728975714325817
Apcnt_1001988,0.7905016915508505
Apcnt_1002000,0.21021781670314207
Apcnt_1002020,0.4086574109900207
Apcnt_1002024,0.7359499798143532
Apcnt_1002028,0.5102076645567377
Apcnt_1002032,0.46534809838751545
Apcnt_1002044,0.2535322955823479
Apcnt_1002052,0.367539470248239
Apcnt_1002056,0.02740272835498803
Apcnt_1002080,0.033828415560234235
Apcnt_1002084,0.1965641788428956
Apcnt_1002096,0.2480989975567622
Apcnt_1002112,0.005306528713388818
Apcnt_1002124,0.1912941037078226
Apcnt_1002140,0.056728111344421475
Apcnt_1002152,0.34126462906060745
Apcnt_1002156,0.12288623348411518
Apcnt_1002168,0.19328224827216342
Apcnt_1002176,0.7553076948538712
Apcnt_1002200,0.0396696772489038
Apcnt_1002228,0.6806950478636518
Apcnt_1002252,0.6316256677928914
Apcnt_1002268,0.7196848013877983
Apcnt_1002272,0.7619834905118499
Apcnt_1002276,0.9183687723722247
Apcnt_1002288,0.11336758595509529
Apcnt_1002304,0.858690749043525
Apcnt_1002312,0.5823605377583427
Apcnt_1002320,0.43339043835603097
Apcnt_1002324,0.28663572163689
Apcnt_1002336,0.37090588216564074
Apcnt_1002368,0.5134023980007762
Apcnt_1002384,0.10899376399231606
Apcnt_1002388,0.422634796121439
Apcnt_1002400,0.1635136535646332
Apcnt_1002404,0.5625030299587072
Apcnt_1002412,0.7124924028687588
Apcnt_1002420,0.02468814565718549
Apcnt_1002424,0.21220477086234302
Apcnt_1002432,0.19224502122222278
Apcnt_1002444,0.4430746097734897
Apcnt_1002456,0.014254884397440324
Apcnt_1002468,0.01207749512148013
Apcnt_1002472,0.016341435947039695
Apcnt_1002484,0.062189518951352364
Apcnt_1002536,0.41238188035583084
Apcnt_1002568,0.36828477603775855
Apcnt_1002576,0.4027225657743785
Apcnt_1002580,0.04615545969387503
Apcnt_1002604,0.4322457564976997
Apcnt_1002612,0.6177293146762963
Apcnt_1002616,0.587742123140251
Apcnt_1002624,0.05251475437593955
Apcnt_1002632,0.20866437759495882
Apcnt_1002636,0.8499478788990489
Apcnt_1002644,0.6416419785593283
Apcnt_1002656,0.4187862105369243
Apcnt_1002672,0.7976446378215698
Apcnt_1002680,0.2388569771685947
Apcnt_1002700,0.603371130060396
Apcnt_1002736,0.8116829817797273
Apcnt_1002756,0.22061712581396214
Apcnt_1002760,0.6212547971854218
Apcnt_1002768,0.6765134221172066
Apcnt_1002780,0.846698240731451
Apcnt_1002784,0.006543108185874677
Apcnt_1002788,0.010730667127343418
Apcnt_1002796,0.18203709584891153
Apcnt_1002800,0.4532980262961563
Apcnt_1002808,0.6460838104809804
Apcnt_1002812,0.12796636825836957
Apcnt_1002832,0.6578681762659513
Apcnt_1002848,0.6323516309050671
Apcnt_1002852,0.01782218183373417
Apcnt_1002860,0.8016347051530917
Apcnt_1002868,0.06449304596434614
Apcnt_1002872,0.8942986663219741
Apcnt_1002888,0.8274580918370706
Apcnt_1002892,0.05751441493738498
Apcnt_1002896,0.6964214138733462
Apcnt_1002912,0.6583586928940619
Apcnt_1002932,0.4189482756683515
Apcnt_1002936,0.44198868345436143
Apcnt_1002980,0.10357058427073881
Apcnt_1002992,0.6266816480795991
Apcnt_1003000,0.23837094925615313
Apcnt_1003028,0.683627186475089
Apcnt_1003036,0.02726662445183128
Apcnt_1003040,0.08354509974097538
Apcnt_1003048,0.9332496179202885
Apcnt_1003076,0.9081428937744819
Apcnt_1003080,0.8552767340918092
Apcnt_1003100,0.42667646486368743
Apcnt_1003148,0.5205010283685639
Apcnt_1003152,0.012420583398328744
Apcnt_1003180,0.6077246346743373
Apcnt_1003200,0.7124063132326096
Apcnt_1003208,0.7808979997775
Apcnt_1003216,0.6694388167323804
Apcnt_1003224,0.2038142416093265
Apcnt_1003228,0.28469741432574835
Apcnt_1003232,0.4127801628893468
Apcnt_1003236,0.3436045361310283
Apcnt_1003276,0.42051092820168706
Apcnt_1003280,0.5003313477736604
Apcnt_1003308,0.49624830885265525
Apcnt_1003312,0.6916539075351261
Apcnt_1003324,0.2853837310383561
Apcnt_1003340,0.22247170398512087
Apcnt_1003356,0.11949643330426439
Apcnt_1003384,0.007591358791128068
Apcnt_1003400,0.012158640659218714
Apcnt_1003412,0.6260128804207872
Apcnt_1003424,0.4856007778600241
Apcnt_1003428,0.07371399921438263
Apcnt_1003452,0.270201146397381
Apcnt_1003456,0.027401394705650155
Apcnt_1003460,0.4673128017721259
Apcnt_1003484,0.01649871004434841
Apcnt_1003504,0.08436750153961967
Apcnt_1003516,0.012490713989453683
Apcnt_1003520,0.009882107842811216
Apcnt_1003524,0.018010702149468566
Apcnt_1003532,0.028320839726788814
Apcnt_1003560,0.8476014421374989
Apcnt_1003584,0.2367524835273373
Apcnt_1003588,0.5326415400709649
Apcnt_1003600,0.13773401916168956
Apcnt_1003612,0.19244556900468046
Apcnt_1003620,0.581807901054111
Apcnt_1003636,0.3780887298687005
Apcnt_1003656,0.45009124958567726
Apcnt_1003676,0.6547041802871936
Apcnt_1003696,0.7568744772835768
Apcnt_1003720,0.3053951691782018
Apcnt_1003728,0.4433214526451563
Apcnt_1003732,0.8055688570571554
Apcnt_1003736,0.027392860431608556
Apcnt_1003740,0.5319551158977054
Apcnt_1003744,0.10702476447656611
Apcnt_1003752,0.5402290982158002
Apcnt_1003772,0.3357475627238974
Apcnt_1003780,0.3873061521928158
Apcnt_1003808,0.3676603530742242
Apcnt_1003812,0.07863468132698676
Apcnt_1003828,0.9314152267063344
Apcnt_1003840,0.07729155994848594
Apcnt_1003860,0.27687932028323764
Apcnt_1003864,0.19906115047879794
Apcnt_1003880,0.013219586717445704
Apcnt_1003888,0.7129578902992005
Apcnt_1003892,0.39967865148260157
Apcnt_1003896,0.5281840465354587
Apcnt_1003904,0.5650047805844046
Apcnt_1003924,0.5645419934096845
Apcnt_1003928,0.0676654031254244
Apcnt_1003964,0.18846085453624487
Apcnt_1003972,0.2854576497441886
Apcnt_1003984,0.3554394722042914
Apcnt_1004016,0.42147637634984253
Apcnt_1004028,0.10573182232118025
Apcnt_1004044,0.7413705587643894
Apcnt_1004048,0.20037324221977132
Apcnt_1004068,0.497384021998204
Apcnt_1004096,0.49045343351763354
Apcnt_1004100,0.6844583872941903
Apcnt_1004128,0.38987412213565326
Apcnt_1004144,0.9037432272797115
Apcnt_1004152,0.3989105322064651
Apcnt_1004172,0.16079673528530475
Apcnt_1004208,0.09087147445896718
Apcnt_1004216,0.5556883692250997
Apcnt_1004220,0.3910585669271395
Apcnt_1004228,0.6127129475271104
Apcnt_1004240,0.37897426144225493
Apcnt_1004248,0.29684527026255647
Apcnt_1004264,0.47383046981436094
Apcnt_1004272,0.583801473931527
Apcnt_1004288,0.692762069370385
Apcnt_1004292,0.01882983772217363
Apcnt_1004300,0.6655426791024731
Apcnt_1004304,0.40302682757913744
Apcnt_1004312,0.300693591378053
Apcnt_1004316,0.644903706289501
Apcnt_1004332,0.3565273317119163
Apcnt_1004344,0.5024225900799143
Apcnt_1004348,0.5101980439218035
Apcnt_1004352,0.9460696227068037
Apcnt_1004384,0.03839093918431843
Apcnt_1004392,0.58805372687564
Apcnt_1004404,0.00929201597054162
Apcnt_1004408,0.009483308479801998
Apcnt_1004428,0.042453414709737375
Apcnt_1004432,0.482387190718964
Apcnt_1004452,0.3754186015495713
Apcnt_1004456,0.29625817417012446
Apcnt_1004464,0.4009113743134515
Apcnt_1004476,0.4755179762824783
Apcnt_1004484,0.013006312101810982
Apcnt_1004488,0.038343567176447775
Apcnt_1004500,0.415967825116907
Apcnt_1004512,0.007796756207391181
Apcnt_1004528,0.026557299611460063
Apcnt_1004536,0.01669542363427246
Apcnt_1004544,0.07045283587528522
Apcnt_1004564,0.009838924680949693
Apcnt_1004572,0.02265381185532855
Apcnt_1004588,0.14985159630390052
Apcnt_1004624,0.4060472788359229
Apcnt_1004632,0.5258438365366602
Apcnt_1004636,0.255162056274064
Apcnt_1004648,0.8422130538011307
Apcnt_1004680,0.8067822496307125
Apcnt_1004684,0.501799126788054
Apcnt_1004704,0.7972896026930696
Apcnt_1004708,0.03754623723248547
Apcnt_1004712,0.7161828118346762
Apcnt_1004716,0.8366410546998096
Apcnt_1004752,0.565261010095907
Apcnt_1004760,0.38320105076310185
Apcnt_1004772,0.48312260390112677
Apcnt_1004788,0.05473680882400638
Apcnt_1004792,0.009933411945650632
Apcnt_1004808,0.4652092028939793
Apcnt_1004812,0.17521177246819045
Apcnt_1004824,0.3580209219252081
Apcnt_1004828,0.5883627963094612
Apcnt_1004836,0.008116739710338498
Apcnt_1004864,0.35983754865235323
Apcnt_1004884,0.21407499480824116
Apcnt_1004888,0.6102066259716388
Apcnt_1004900,0.8077616070838614
Apcnt_1004912,0.29362095937622396
Apcnt_1004932,0.8224721970645634
Apcnt_1004944,0.02521173423132345
Apcnt_1004968,0.008628813210119868
Apcnt_1004972,0.15416303883725269
Apcnt_1004976,0.6608902095155744
Apcnt_1004996,0.39854433631102687
Apcnt_1005000,0.6160339992711026
Apcnt_1005016,0.2482724740444587
Apcnt_1005040,0.5569595208112211
Apcnt_1005052,0.33159131096717015
Apcnt_1005056,0.6329953181673428
Apcnt_1005064,0.2901900082644814
Apcnt_1005080,0.9025022297729702
Apcnt_1005088,0.11699667898302928
Apcnt_1005096,0.36085688573977603
Apcnt_1005100,0.28653138958812696
Apcnt_1005116,0.2894065869944751
Apcnt_1005144,0.5021344063900751
Apcnt_1005148,0.1612580328389592
Apcnt_1005168,0.487052542049682
Apcnt_1005196,0.15681483757341333
Apcnt_1005200,0.2544732029718444
Apcnt_1005204,0.7046877362137745
Apcnt_1005208,0.5740170341145079
Apcnt_1005212,0.32549942869993587
Apcnt_1005216,0.5547543341630095
Apcnt_1005220,0.1227345865293132
Apcnt_1005256,0.280916996214805
Apcnt_1005284,0.49573295316009236
Apcnt_1005316,0.468114120618811
Apcnt_1005340,0.4149004574833165
Apcnt_1005440,0.06729941994318318
Apcnt_1005456,0.18069512215686978
Apcnt_1005460,0.6106080772107989
Apcnt_1005464,0.1505772335569304
Apcnt_1005472,0.33722905711198947
Apcnt_1005480,0.9105953638312054
Apcnt_1005500,0.5511602412011047
Apcnt_1005524,0.4621270662643605
Apcnt_1005544,0.07693532301913983
Apcnt_1005552,0.19081986145677168
Apcnt_1005560,0.5608104791863842
Apcnt_1005572,0.5953681943663354
Apcnt_1005576,0.5359989626000976
Apcnt_1005580,0.6564266443052063
Apcnt_1005600,0.08093354316327708
Apcnt_1005612,0.056436161125714694
Apcnt_1005616,0.4589385194937632
Apcnt_1005620,0.08102906314629485
Apcnt_1005624,0.011041594657421069
Apcnt_1005636,0.06606825309436457
Apcnt_1005644,0.34489059240731496
Apcnt_1005656,0.015144191537867226
Apcnt_1005684,0.645353602334089
Apcnt_1005692,0.022420246317568962
Apcnt_1005700,0.13882094987704055
Apcnt_1005704,0.46043325678963654
Apcnt_1005712,0.44494348269466166
Apcnt_1005716,0.1327167175656771
Apcnt_1005740,0.1269926723077428
Apcnt_1005752,0.043905347951490356
Apcnt_1005768,0.01237253847940234
Apcnt_1005776,0.5089003983136675
Apcnt_1005796,0.18267044298762422
Apcnt_1005804,0.015016808487480642
Apcnt_1005812,0.5185311172254582
Apcnt_1005840,0.55553061128299
Apcnt_1005872,0.12165539008072489
Apcnt_1005896,0.232564551486127
Apcnt_1005908,0.07323031395081502
Apcnt_1005944,0.8378223240274735
Apcnt_1005952,0.6110745528926775
Apcnt_1005972,0.49647922234624225
Apcnt_1005980,0.33442697259800547
Apcnt_1006028,0.12194702628779265
Apcnt_1006032,0.1897522366172124
Apcnt_1006044,0.024967144698186727
Apcnt_1006056,0.705490010080114
Apcnt_1006064,0.7281192662291639
Apcnt_1006084,0.15432578871148514
Apcnt_1006088,0.1134701805043002
Apcnt_1006108,0.19358684419847058
Apcnt_1006124,0.16661801346653365
Apcnt_1006132,0.9155566048014222
Apcnt_1006136,0.30619697197616325
Apcnt_1006144,0.005544594136081465
Apcnt_1006160,0.844108120131155
Apcnt_1006168,0.8160891179072551
Apcnt_1006228,0.7770507262390859
Apcnt_1006236,0.7354725580943698
Apcnt_1006276,0.6918655502498798
Apcnt_1006280,0.8309397712218061
Apcnt_1006300,0.027768605783003834
Apcnt_1006304,0.45630362782498907
Apcnt_1006320,0.03738814777429195
Apcnt_1006324,0.5923325059603333
Apcnt_1006328,0.46411641405889287
Apcnt_1006368,0.12918528282879185
Apcnt_1006376,0.31754732364331034
Apcnt_1006384,0.26042218020900854
Apcnt_1006396,0.4448629492284969
Apcnt_1006404,0.3742790417501347
Apcnt_1006444,0.1473099619859665
Apcnt_1006448,0.3035553251668146
Apcnt_1006452,0.32024181228761184
Apcnt_1006456,0.5997503467435347
Apcnt_1006460,0.24347828026356536
Apcnt_1006476,0.2834062062192478
Apcnt_1006488,0.5725010193817566
Apcnt_1006492,0.20242989159488212
Apcnt_1006496,0.2513194136590949
Apcnt_1006504,0.4900695319698181
Apcnt_1006520,0.11955827750394633
Apcnt_1006524,0.39360988338485736
Apcnt_1006528,0.2220329365216388
Apcnt_1006560,0.13509143517252897
Apcnt_1006564,0.46907178519004616
Apcnt_1006568,0.16787880964971086
Apcnt_1006572,0.22442893927330287
Apcnt_1006576,0.5165522563087662
Apcnt_1006592,0.7295389465220842
Apcnt_1006604,0.32012907333596136
Apcnt_1006620,0.2963927718486989
Apcnt_1006632,0.051251384081080084
Apcnt_1006652,0.8486312817818581
Apcnt_1006692,0.0262033208601532
Apcnt_1006716,0.7406260332811097
Apcnt_1006720,0.6838634789339593
Apcnt_1006732,0.20525343048948863
Apcnt_1006744,0.7152030456171484
Apcnt_1006752,0.7920830368708376
Apcnt_1006764,0.1657198215702385
Apcnt_1006792,0.1355509561729538
Apcnt_1006796,0.09891338525596881
Apcnt_1006804,0.8880381809248349
Apcnt_1006824,0.4400231484231118
Apcnt_1006840,0.23810564167397497
Apcnt_1006844,0.915090844623712
Apcnt_1006848,0.7512356832559905
Apcnt_1006852,0.10836436223728801
Apcnt_1006868,0.039452448544144536
Apcnt_1006880,0.676506897203494
Apcnt_1006896,0.18987734579924967
Apcnt_1006912,0.010887594399369769
Apcnt_1006916,0.00812150830865742
Apcnt_1006932,0.08102708958090697
Apcnt_1006936,0.03052632432339799
Apcnt_1006944,0.010136300693583839
Apcnt_1006952,0.035211722384863746
Apcnt_1006968,0.015676375518595808
Apcnt_1006980,0.02767365965220153
Apcnt_1006984,0.4078761706446199
Apcnt_1007044,0.5526768948284828
Apcnt_1007052,0.18159230887678648
Apcnt_1007060,0.9007297017974497
Apcnt_1007080,0.17047209206360556
Apcnt_1007092,0.44966466015542467
Apcnt_1007100,0.008815880135169785
Apcnt_1007104,0.012876629132722623
Apcnt_1007108,0.10686760092654284
Apcnt_1007124,0.4130948732683538
Apcnt_1007140,0.021567255642388095
Apcnt_1007184,0.035624499837042835
Apcnt_1007192,0.03397772299629805
Apcnt_1007204,0.1692021642684475
Apcnt_1007212,0.30981691291395586
Apcnt_1007232,0.2147713098693122
Apcnt_1007260,0.2523813042801578
Apcnt_1007284,0.09828902425092599
Apcnt_1007288,0.38374937553254496
Apcnt_1007300,0.1914074975703112
Apcnt_1007304,0.09572929940254371
Apcnt_1007336,0.5550410756850914
Apcnt_1007348,0.3110915294392665
Apcnt_1007352,0.0981696771605294
Apcnt_1007356,0.5733801964130022
Apcnt_1007360,0.6207621165979876
Apcnt_1007364,0.9642097116842369
Apcnt_1007408,0.7090370666005272
Apcnt_1007412,0.41149500937378863
Apcnt_1007416,0.0910951525735117
Apcnt_1007424,0.026368964938411094
Apcnt_1007468,0.270805411480506
Apcnt_1007476,0.22944658436179982
Apcnt_1007480,0.037094618546164235
Apcnt_1007488,0.17041609317978187
Apcnt_1007496,0.2506672433048915
Apcnt_1007500,0.2743837781102581
Apcnt_1007504,0.630381479772996
Apcnt_1007512,0.1509029223340206
Apcnt_1007516,0.05358477330431077
Apcnt_1007528,0.19191586096031912
Apcnt_1007544,0.659288274952763
Apcnt_1007552,0.03356651134990358
Apcnt_1007568,0.21159066001663052
Apcnt_1007572,0.5424686789232281
Apcnt_1007576,0.7729877389917839
Apcnt_1007608,0.6655554828917261
Apcnt_1007616,0.08351672472576654
Apcnt_1007636,0.3115600559615922
Apcnt_1007644,0.19338067500913933
Apcnt_1007672,0.520761892128986
Apcnt_1007704,0.49018133207756076
Apcnt_1007708,0.1024895774150365
Apcnt_1007720,0.47990693085897046
Apcnt_1007728,0.17570173982006948
Apcnt_1007756,0.06711457838630751
Apcnt_1007760,0.024157872507922
Apcnt_1007764,0.17985959448554104
Apcnt_1007772,0.13288276647238642
Apcnt_1007796,0.8184815984602829
Apcnt_1007808,0.12402052009059827
Apcnt_1007820,0.4566061651258812
Apcnt_1007832,0.737144867411905
Apcnt_1007844,0.8104923609892355
Apcnt_1007868,0.472086419323798
Apcnt_1007884,0.6241547807016828
Apcnt_1007908,0.013188356176554953
Apcnt_1007916,0.15806362283912256
Apcnt_1007920,0.7544541111339689
Apcnt_1007928,0.04481462931022753
Apcnt_1007952,0.04973754720367764
Apcnt_1007996,0.21130174500879742
Apcnt_1008000,0.25830024319489076
Apcnt_1008004,0.19277995631097325
Apcnt_1008008,0.42687950677630876
Apcnt_1008024,0.8547576299474114
Apcnt_1008052,0.27699197602910636
Apcnt_1008056,0.10436298111417858
Apcnt_1008072,0.09000672233381495
Apcnt_1008096,0.684269807738907
Apcnt_1008104,0.021043700401602496
Apcnt_1008108,0.011117735694633216
Apcnt_1008120,0.060912542888588696
Apcnt_1008128,0.048729633233164156
Apcnt_1008136,0.02404376767965002
Apcnt_1008144,0.0396017197561409
Apcnt_1008160,0.03668590869986902
Apcnt_1008208,0.08232213783446138
Apcnt_1008212,0.43800467642215163
Apcnt_1008260,0.20428941407852982
Apcnt_1008264,0.31978113916518075
Apcnt_1008268,0.013016070888268581
Apcnt_1008276,0.11012354421808772
Apcnt_1008284,0.10214156336358461
Apcnt_1008288,0.6604995469945905
Apcnt_1008292,0.5315691498575958
Apcnt_1008332,0.2404996381441382
Apcnt_1008352,0.827653111788523
Apcnt_1008356,0.04655187450283454
Apcnt_1008396,0.2110725142002749
Apcnt_1008412,0.18215136571826288
Apcnt_1008444,0.2947733514880937
Apcnt_1008460,0.6882314827930818
Apcnt_1008468,0.6111514816301984
Apcnt_1008472,0.05416555130535311
Apcnt_1008476,0.10823196709783263
Apcnt_1008508,0.023130814470103872
Apcnt_1008556,0.46356624912632555
Apcnt_1008560,0.203425835246634
Apcnt_1008564,0.11742754679033932
Apcnt_1008576,0.21353981371484554
Apcnt_1008616,0.08870991296634136
Apcnt_1008624,0.09400165639037478
Apcnt_1008628,0.03232774424975837
Apcnt_1008648,0.8432885715939012
Apcnt_1008680,0.21889878118120618
Apcnt_1008684,0.06094806502075354
Apcnt_1008696,0.6451869749101935
Apcnt_1008700,0.15322310235230258
Apcnt_1008708,0.015582624980548288
Apcnt_1008716,0.02677718329657598
Apcnt_1008740,0.3363681975917274
Apcnt_1008744,0.013308091872318208
Apcnt_1008768,0.17932028434025607
Apcnt_1008776,0.06153978301980805
Apcnt_1008812,0.23401768821857344
Apcnt_1008824,0.10890962896937804
Apcnt_1008828,0.108212214369521
Apcnt_1008832,0.29892929082539166
Apcnt_1008836,0.04521313496085871
Apcnt_1008852,0.0210722340797012
Apcnt_1008872,0.015382214374279255
Apcnt_1008884,0.33450910693753255
Apcnt_1008896,0.03463278735650325
Apcnt_1008904,0.05639235469707983
Apcnt_1008916,0.3587653440340634
Apcnt_1008920,0.2711482539918548
Apcnt_1008924,0.3985941092109533
Apcnt_1008928,0.6588508084259554
Apcnt_1008944,0.07440178646684859
Apcnt_1008960,0.010468183882423201
Apcnt_1008976,0.008833889196536323
Apcnt_1008988,0.05998540326754807
Apcnt_1009008,0.5573743753591169
Apcnt_1009020,0.4695641515833414
Apcnt_1009024,0.3003600983133766
Apcnt_1009028,0.6849318484600119
Apcnt_1009036,0.7161643016165388
Apcnt_1009048,0.5129486273393236
Apcnt_1009080,0.9087113508102914
Apcnt_1009084,0.09669975437934873
Apcnt_1009136,0.02533552729246838
Apcnt_1009148,0.7976899996353269
Apcnt_1009152,0.25382047060566426
Apcnt_1009168,0.03726290217697229
Apcnt_1009192,0.09079267323073006
Apcnt_1009204,0.0264833243008568
Apcnt_1009208,0.23071386820293854
Apcnt_1009220,0.011829380698785445
Apcnt_1009224,0.025261353013880834
Apcnt_1009228,0.00461589603980189
Apcnt_1009232,0.04093680304851337
Apcnt_1009240,0.03265071030780026
Apcnt_1009244,0.009940643216156552
Apcnt_1009344,0.2567316901272482
Apcnt_1009352,0.2035709326885858
Apcnt_1009360,0.21427774641060413
Apcnt_1009364,0.06592252709624219
Apcnt_1009372,0.7006613090010204
Apcnt_1009384,0.197550152485548
Apcnt_1009396,0.10347625010912415
Apcnt_1009424,0.6405901916656128
Apcnt_1009440,0.3759162036746621
Apcnt_1009448,0.4375030257983426
Apcnt_1009480,0.10591883912725641
Apcnt_1009504,0.3632971184606916
Apcnt_1009528,0.36697094470152036
Apcnt_1009560,0.5477358633893813
Apcnt_1009564,0.05097321963002542
Apcnt_1009572,0.09792131922433403
Apcnt_1009584,0.04985182281099168
Apcnt_1009592,0.29092714379970275
Apcnt_1009596,0.23157582817063813
Apcnt_1009616,0.4834691339233333
Apcnt_1009620,0.6908190717164827
Apcnt_1009624,0.29498408606156
Apcnt_1009632,0.5801889319037976
Apcnt_1009636,0.1144121389842603
Apcnt_1009644,0.5835239480257073
Apcnt_1009656,0.32300753581447833
Apcnt_1009664,0.3196137562077352
Apcnt_1009676,0.44922436883946315
Apcnt_1009684,0.05072186960484324
Apcnt_1009696,0.8942873454751405
Apcnt_1009712,0.17740877726868476
Apcnt_1009716,0.6171332873066127
Apcnt_1009732,0.33283266551527796
Apcnt_1009740,0.19118523124405248
Apcnt_1009772,0.31435237339218836
